LIST_LEN,N_DIGITS,D_MODEL,N_HEAD,N_LAYERS,USE_LN,USE_BIAS,FREEZE_WV,FREEZE_WO,WEIGHT_DECAY,run_idx,val_acc,steps_trained,train_time_sec,params_total,params_trainable,val_examples,batch_size,device
2,100,64,1,2,True,True,True,False,0.01,3,0.98480224609375,50000,480.36101365089417,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,4,0.985595703125,50000,478.3004038333893,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,5,0.985107421875,50000,478.3165774345398,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,6,0.9857177734375,50000,478.55265974998474,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,7,0.988525390625,50000,478.3453617095947,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,8,0.98736572265625,50000,478.5533797740936,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,9,0.98785400390625,50000,478.8618266582489,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,10,0.984130859375,50000,478.1604549884796,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,11,0.9898681640625,50000,477.89615869522095,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,12,0.9815673828125,50000,477.8148138523102,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,13,0.989013671875,50000,477.61679553985596,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,14,0.98712158203125,50000,477.291615486145,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,15,0.98785400390625,50000,477.9140465259552,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,16,0.9830322265625,50000,472.4601719379425,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,17,0.98638916015625,50000,473.2038354873657,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,18,0.97900390625,50000,471.98383593559265,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,19,0.9852294921875,50000,470.071405172348,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,20,0.9888916015625,50000,508.59969329833984,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,21,0.98431396484375,50000,559.0214185714722,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,22,0.98553466796875,50000,558.7675125598907,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,23,0.9852294921875,50000,558.5214869976044,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,24,0.98583984375,50000,557.7867341041565,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,25,0.98468017578125,50000,557.905816078186,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,26,0.984619140625,50000,556.4173147678375,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,27,0.98583984375,50000,556.1796054840088,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,28,0.988037109375,50000,558.4390823841095,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,29,0.985107421875,50000,559.0309870243073,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,False,0.01,30,0.98876953125,50000,558.5156948566437,47142,38950,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,1,0.9842529296875,50000,545.4688875675201,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,2,0.98431396484375,50000,544.5558435916901,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,3,0.98736572265625,50000,542.7226209640503,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,4,0.98577880859375,50000,543.336327791214,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,5,0.9854736328125,50000,541.7181513309479,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,6,0.984619140625,50000,541.6951470375061,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,7,0.98516845703125,50000,542.7146351337433,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,8,0.9849853515625,50000,542.5993545055389,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,9,0.98333740234375,50000,542.6920077800751,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,10,0.9873046875,50000,543.1032280921936,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,11,0.98492431640625,50000,542.2452507019043,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,12,0.9844970703125,50000,542.6820216178894,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,13,0.98516845703125,50000,543.0444960594177,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,14,0.984375,50000,543.0820460319519,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,15,0.98614501953125,50000,541.9824788570404,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,16,0.982666015625,50000,543.8347883224487,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,17,0.98626708984375,50000,543.9383616447449,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,18,0.984375,50000,542.8754961490631,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,19,0.98577880859375,50000,541.6632537841797,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,20,0.98779296875,50000,536.5069420337677,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,21,0.9827880859375,50000,537.3967318534851,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,22,0.98486328125,50000,538.0467286109924,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,23,0.98370361328125,50000,535.1109557151794,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,24,0.98468017578125,50000,536.492828130722,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,25,0.9842529296875,50000,535.7667102813721,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,26,0.98577880859375,50000,536.8316214084625,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,27,0.9842529296875,50000,543.9611685276031,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,28,0.97918701171875,50000,543.7902483940125,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,29,0.98291015625,50000,543.6846261024475,47142,30758,8192,1024,cuda
2,100,64,1,2,True,True,True,True,0.01,30,0.98333740234375,50000,544.3931522369385,47142,30758,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,1,0.5003662109375,50000,310.9256398677826,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,2,0.50189208984375,50000,311.01105999946594,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,3,0.50347900390625,50000,311.0226557254791,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,4,0.5015869140625,50000,310.95439529418945,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,5,0.95257568359375,50000,310.92689538002014,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,6,0.5086669921875,50000,310.61958384513855,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,7,0.506103515625,50000,310.72838711738586,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,8,0.960205078125,50000,310.9404549598694,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,9,0.50506591796875,50000,310.8744595050812,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,10,0.51019287109375,50000,310.48011302948,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,11,0.50823974609375,50000,310.455819606781,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,12,0.49737548828125,50000,310.81714510917664,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,13,0.49969482421875,50000,310.306982755661,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,14,0.50335693359375,50000,310.5673530101776,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,15,0.4959716796875,50000,310.66024899482727,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,16,0.50885009765625,50000,310.1166923046112,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,17,0.51116943359375,50000,310.06016397476196,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,18,0.49798583984375,50000,310.12704062461853,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,19,0.5062255859375,50000,310.0777337551117,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,20,0.49847412109375,50000,310.084171295166,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,21,0.50799560546875,50000,310.3788776397705,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,22,0.5057373046875,50000,310.45450234413147,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,23,0.50311279296875,50000,310.67396116256714,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,24,0.5015869140625,50000,310.5971760749817,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,25,0.9600830078125,50000,310.43338108062744,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,26,0.512939453125,50000,310.3357582092285,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,27,0.50054931640625,50000,309.8515660762787,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,28,0.9423828125,50000,310.1479215621948,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,29,0.95660400390625,50000,309.98570227622986,158950,92288,8192,1024,cuda
2,100,128,1,2,False,False,True,True,0.01,30,0.4996337890625,50000,309.8787498474121,158950,92288,8192,1024,cuda
